NVIDIA_GeForce_RTX_2080_SUPER
Final results:	16	5120	13824	DASPcuSPARSE	0.900000	6225.440000	22.738595	20.464736
Final results:	16	5120	13824	DASP	0.900000	904.092000	156.574508	140.917057
Final results:	16	5120	13824	DASP2	0.900000	896.067000	157.976758	142.179083
Final results:	16	5120	13824	DASPcuSPARSE	0.800000	4950.267000	28.595985	22.876788
Final results:	16	5120	13824	DASP	0.800000	808.876000	175.005514	140.004411
Final results:	16	5120	13824	DASP2	0.800000	798.939000	177.182188	141.745750
Final results:	16	5120	13824	DASPcuSPARSE	0.700000	3808.058000	37.173215	26.021251
Final results:	16	5120	13824	DASP	0.700000	705.235000	200.724241	140.506969
Final results:	16	5120	13824	DASP2	0.700000	690.987000	204.863131	143.404191
Final results:	16	5120	13824	DASPcuSPARSE	0.600000	2824.984000	50.109225	30.065535
Final results:	16	5120	13824	DASP	0.600000	609.331000	232.316688	139.390013
Final results:	16	5120	13824	DASP2	0.600000	600.673000	235.665262	141.399157
Final results:	16	5120	13824	DASPcuSPARSE	0.500000	1992.766000	71.035817	35.517908
Final results:	16	5120	13824	DASP	0.500000	509.438000	277.870438	138.935219
Final results:	16	5120	13824	DASP2	0.500000	501.838000	282.078599	141.039300
Final results:	16	5120	13824	DASPcuSPARSE	0.400000	1282.731000	110.356544	44.142618
Final results:	16	5120	13824	DASP	0.400000	409.094000	346.027466	138.410986
Final results:	16	5120	13824	DASP2	0.400000	397.698000	355.942851	142.377140
Final results:	16	5120	13824	DASPcuSPARSE	0.300000	685.911000	206.379195	61.913758
Final results:	16	5120	13824	DASP	0.300000	312.932000	452.359490	135.707847
Final results:	16	5120	13824	DASP2	0.300000	306.821000	461.369202	138.410761
Final results:	16	5120	13824	DASPcuSPARSE	0.200000	317.045000	446.491066	89.298213
Final results:	16	5120	13824	DASP	0.200000	209.637000	675.251792	135.050358
Final results:	16	5120	13824	DASP2	0.200000	205.502000	688.838843	137.767769
Final results:	16	5120	13824	DASPcuSPARSE	0.100000	127.110000	1113.663441	111.366344
Final results:	16	5120	13824	DASP	0.100000	116.241000	1217.795442	121.779544
Final results:	16	5120	13824	DASP2	0.100000	115.103000	1229.835539	122.983554
Final results:	16	5120	13824	DASPcuSPARSE	0.050000	63.730000	2221.210733	111.060537
Final results:	16	5120	13824	DASP	0.050000	67.961000	2082.926384	104.146319
Final results:	16	5120	13824	DASP2	0.050000	67.701000	2090.925688	104.546284
Final results:	16	3584	20480	DASPcuSPARSE	1.000000	11193.480000	13.114835	13.114835
Final results:	16	3584	20480	DASP	1.000000	1038.192000	141.400280	141.400280
Final results:	16	3584	20480	DASP2	1.000000	1023.195000	143.472789	143.472789
Final results:	16	3584	20480	DASPcuSPARSE	0.900000	9334.907000	15.725988	14.153390
Final results:	16	3584	20480	DASP	0.900000	943.225000	155.636927	140.073234
Final results:	16	3584	20480	DASP2	0.900000	924.415000	158.803827	142.923445
Final results:	16	3584	20480	DASPcuSPARSE	0.800000	7444.872000	19.718356	15.774685
Final results:	16	3584	20480	DASP	0.800000	838.874000	174.997246	139.997797
Final results:	16	3584	20480	DASP2	0.800000	822.625000	178.453901	142.763120
Final results:	16	3584	20480	DASPcuSPARSE	0.700000	5756.348000	25.502391	17.851674
Final results:	16	3584	20480	DASP	0.700000	736.469000	199.330372	139.531261
Final results:	16	3584	20480	DASP2	0.700000	721.127000	203.571132	142.499793
Final results:	16	3584	20480	DASPcuSPARSE	0.600000	4254.479000	34.504963	20.702978
Final results:	16	3584	20480	DASP	0.600000	631.609000	232.423287	139.453972
Final results:	16	3584	20480	DASP2	0.600000	616.704000	238.040681	142.824408
Final results:	16	3584	20480	DASPcuSPARSE	0.500000	3105.524000	47.270812	23.635406
Final results:	16	3584	20480	DASP	0.500000	543.886000	269.910680	134.955340
